column,tau,dimension,homology_dimension,birth,death,persistence,is_infinite
Lab1_G2_VoГГ,10,7,0,0.0,0.9807562983003562,0.9807562983003562,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9818847608593241,0.9818847608593241,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9847735995195112,0.9847735995195112,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9854089846908981,0.9854089846908981,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9863368882893382,0.9863368882893382,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9867761170285871,0.9867761170285871,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9872639197757835,0.9872639197757835,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9912062745617264,0.9912062745617264,false
Lab1_G2_VoГГ,10,7,0,0.0,0.991546236056417,0.991546236056417,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9926139284607602,0.9926139284607602,false
Lab1_G2_VoГГ,10,7,0,0.0,0.993001895615876,0.993001895615876,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9938258229472955,0.9938258229472955,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9946974727183672,0.9946974727183672,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9956650774926061,0.9956650774926061,false
Lab1_G2_VoГГ,10,7,0,0.0,0.997935255744364,0.997935255744364,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9990925061398607,0.9990925061398607,false
Lab1_G2_VoГГ,10,7,0,0.0,0.9996224648301758,0.9996224648301758,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0001040017649052,1.0001040017649052,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0021239301547886,1.0021239301547886,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0028443471538435,1.0028443471538435,false
Lab1_G2_VoГГ,10,7,0,0.0,1.003660194626926,1.003660194626926,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0045233109062215,1.0045233109062215,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0064865349230494,1.0064865349230494,false
Lab1_G2_VoГГ,10,7,0,0.0,1.009209549723761,1.009209549723761,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0099249122995106,1.0099249122995106,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0123533639315856,1.0123533639315856,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0131615543059949,1.0131615543059949,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0135891589107766,1.0135891589107766,false
Lab1_G2_VoГГ,10,7,0,0.0,1.014111541907389,1.014111541907389,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0143014326574704,1.0143014326574704,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0143014326574709,1.0143014326574709,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0149657705091488,1.0149657705091488,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0154400314436371,1.0154400314436371,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0175241534880426,1.0175241534880426,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0175714702893661,1.0175714702893661,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0180445173468011,1.0180445173468011,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0199345115800236,1.0199345115800236,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0199817165651974,1.0199817165651974,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0200761199821784,1.0200761199821784,false
Lab1_G2_VoГГ,10,7,0,0.0,1.021679643468622,1.021679643468622,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0220094683442462,1.0220094683442462,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0224804621792596,1.0224804621792596,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0226217180288244,1.0226217180288244,false
Lab1_G2_VoГГ,10,7,0,0.0,1.022810028815435,1.022810028815435,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0230924300068143,1.0230924300068143,false
Lab1_G2_VoГГ,10,7,0,0.0,1.023751063174772,1.023751063174772,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0250200891517403,1.0250200891517403,false
Lab1_G2_VoГГ,10,7,0,0.0,1.026006024195763,1.026006024195763,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0263813693790493,1.0263813693790493,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0269441299272521,1.0269441299272521,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0273191323607604,1.0273191323607604,false
Lab1_G2_VoГГ,10,7,0,0.0,1.028817775217816,1.028817775217816,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0313884798880455,1.0313884798880455,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0346510481882014,1.0346510481882014,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0388307229256173,1.0388307229256173,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0409142666823077,1.0409142666823077,false
Lab1_G2_VoГГ,10,7,0,0.0,1.041931371693655,1.041931371693655,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0440548439729267,1.0440548439729267,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0441470708927634,1.0441470708927634,false
Lab1_G2_VoГГ,10,7,0,0.0,1.045161029885149,1.045161029885149,false
Lab1_G2_VoГГ,10,7,0,0.0,1.046220027213467,1.046220027213467,false
Lab1_G2_VoГГ,10,7,0,0.0,1.046312063283773,1.046312063283773,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0464501022117851,1.0464501022117851,false
Lab1_G2_VoГГ,10,7,0,0.0,1.047094043261297,1.047094043261297,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0492988410209014,1.0492988410209014,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0493447250465937,1.0493447250465937,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0506286641871039,1.0506286641871039,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0514074337152632,1.0514074337152632,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0522771411384289,1.0522771411384289,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0525058920685326,1.0525058920685326,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0531004119446108,1.0531004119446108,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0533746925618281,1.0533746925618281,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0546537256171773,1.0546537256171773,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0559768052386187,1.0559768052386187,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0563870792184475,1.0563870792184475,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0575714211047609,1.0575714211047609,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0577535098494126,1.0577535098494126,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0579355672534898,1.0579355672534898,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0584815515839623,1.0584815515839623,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0602994688557048,1.0602994688557048,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0604356870181215,1.0604356870181215,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0605718876848977,1.0605718876848977,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0607534613701315,1.0607534613701315,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0610711405536513,1.0610711405536513,false
Lab1_G2_VoГГ,10,7,0,0.0,1.061479445516284,1.061479445516284,false
Lab1_G2_VoГГ,10,7,0,0.0,1.062159604994979,1.062159604994979,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0633827957496091,1.0633827957496091,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0634280720911755,1.0634280720911755,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0639259846812121,1.0639259846812121,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0640164892098651,1.0640164892098651,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0647402484903667,1.0647402484903667,false
Lab1_G2_VoГГ,10,7,0,0.0,1.064966322393271,1.064966322393271,false
Lab1_G2_VoГГ,10,7,0,0.0,1.066682918215777,1.066682918215777,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0687121631673988,1.0687121631673988,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0695227831034662,1.0695227831034662,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0707825276898444,1.0707825276898444,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0710522801888163,1.0710522801888163,false
Lab1_G2_VoГГ,10,7,0,0.0,1.071142182592146,1.071142182592146,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0723551273442191,1.0723551273442191,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0734321498393347,1.0734321498393347,false
Lab1_G2_VoГГ,10,7,0,0.0,1.074149564890072,1.074149564890072,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0745977060772807,1.0745977060772807,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0749560845118162,1.0749560845118162,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0750456604533492,1.0750456604533492,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0750904456253345,1.0750904456253345,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0751800103729086,1.0751800103729086,false
Lab1_G2_VoГГ,10,7,0,0.0,1.075180010372909,1.075180010372909,false
Lab1_G2_VoГГ,10,7,0,0.0,1.077729476713764,1.077729476713764,false
Lab1_G2_VoГГ,10,7,0,0.0,1.078310089805642,1.078310089805642,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0792919542520945,1.0792919542520945,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0795595804795215,1.0795595804795215,false
Lab1_G2_VoГГ,10,7,0,0.0,1.081297536389459,1.081297536389459,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0820542333275431,1.0820542333275431,false
Lab1_G2_VoГГ,10,7,0,0.0,1.083477170387884,1.083477170387884,false
Lab1_G2_VoГГ,10,7,0,0.0,1.085962823861233,1.085962823861233,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0868048789453488,1.0868048789453488,false
Lab1_G2_VoГГ,10,7,0,0.0,1.08844280091588,1.08844280091588,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0891061215947386,1.0891061215947386,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0895923001120502,1.0895923001120502,false
Lab1_G2_VoГГ,10,7,0,0.0,1.090431552438855,1.090431552438855,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0926810950751533,1.0926810950751533,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0956733008407211,1.0956733008407211,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0968152222562664,1.0968152222562664,false
Lab1_G2_VoГГ,10,7,0,0.0,1.0999712792954366,1.0999712792954366,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1015896246974326,1.1015896246974326,false
Lab1_G2_VoГГ,10,7,0,0.0,1.103031010600341,1.103031010600341,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1032928784497007,1.1032928784497007,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1037728081476494,1.1037728081476494,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1037728081476503,1.1037728081476503,false
Lab1_G2_VoГГ,10,7,0,0.0,1.104121716899258,1.104121716899258,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1050370782240357,1.1050370782240357,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1056904437858992,1.1056904437858992,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1058646094077977,1.1058646094077977,false
Lab1_G2_VoГГ,10,7,0,0.0,1.107691695095422,1.107691695095422,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1082566111611023,1.1082566111611023,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1083434957687535,1.1083434957687535,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1110335485311205,1.1110335485311205,false
Lab1_G2_VoГГ,10,7,0,0.0,1.111206876698871,1.111206876698871,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1121164063820894,1.1121164063820894,false
Lab1_G2_VoГГ,10,7,0,0.0,1.114106114895759,1.114106114895759,false
Lab1_G2_VoГГ,10,7,0,0.0,1.115747110876659,1.115747110876659,false
Lab1_G2_VoГГ,10,7,0,0.0,1.11768727966199,1.11768727966199,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1184193564036542,1.1184193564036542,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1185915401251592,1.1185915401251592,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1190218835181924,1.1190218835181924,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1194520614772296,1.1194520614772296,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1231447905152903,1.1231447905152903,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1240874935690244,1.1240874935690244,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1255428452611522,1.1255428452611522,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1262270658989708,1.1262270658989708,false
Lab1_G2_VoГГ,10,7,0,0.0,1.126910871102167,1.126910871102167,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1276796563225224,1.1276796563225224,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1303662870272353,1.1303662870272353,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1310050203590034,1.1310050203590034,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1310475897558763,1.1310475897558763,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1313029724986985,1.1313029724986985,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1333864443049475,1.1333864443049475,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1356356922645718,1.1356356922645718,false
Lab1_G2_VoГГ,10,7,0,0.0,1.136229089822761,1.136229089822761,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1373302924644764,1.1373302924644764,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1377112296602587,1.1377112296602587,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1384304299144474,1.1384304299144474,false
Lab1_G2_VoГГ,10,7,0,0.0,1.13978298752213,1.13978298752213,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1404164466870916,1.1404164466870916,false
Lab1_G2_VoГГ,10,7,0,0.0,1.141471430766873,1.141471430766873,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1457236765479342,1.1457236765479342,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1469417052519635,1.1469417052519635,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1471515794884288,1.1471515794884288,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1482423071463015,1.1482423071463015,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1508391013818606,1.1508391013818606,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1511737449194313,1.1511737449194313,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1549734908578415,1.1549734908578415,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1565565030580376,1.1565565030580376,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1570559516935501,1.1570559516935501,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1581373515034104,1.1581373515034104,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1609193931417412,1.1609193931417412,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1628255979623519,1.1628255979623519,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1629084055535504,1.1629084055535504,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1636947837804597,1.1636947837804597,false
Lab1_G2_VoГГ,10,7,0,0.0,1.163860269387636,1.163860269387636,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1640670933136026,1.1640670933136026,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1651833081317036,1.1651833081317036,false
Lab1_G2_VoГГ,10,7,0,0.0,1.168072230908649,1.168072230908649,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1684019386933313,1.1684019386933313,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1686903567025162,1.1686903567025162,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1698021600521233,1.1698021600521233,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1699256285373512,1.1699256285373512,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1728028697866006,1.1728028697866006,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1759597042237346,1.1759597042237346,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1776780472610826,1.1776780472610826,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1810664684389174,1.1810664684389174,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1828995065344232,1.1828995065344232,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1858670752982647,1.1858670752982647,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1862730134456767,1.1862730134456767,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1874899952793496,1.1874899952793496,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1879359095746216,1.1879359095746216,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1889892240280182,1.1889892240280182,false
Lab1_G2_VoГГ,10,7,0,0.0,1.189677425403579,1.189677425403579,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1913355695782315,1.1913355695782315,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1923858808876204,1.1923858808876204,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1961352143312503,1.1961352143312503,false
Lab1_G2_VoГГ,10,7,0,0.0,1.19661814358086,1.19661814358086,false
Lab1_G2_VoГГ,10,7,0,0.0,1.1977442212656972,1.1977442212656972,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2002740333521429,1.2002740333521429,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2003943676081335,1.2003943676081335,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2014367596270712,1.2014367596270712,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2018374388977149,1.2018374388977149,false
Lab1_G2_VoГГ,10,7,0,0.0,1.202678430860705,1.202678430860705,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2038788288347948,1.2038788288347948,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2039188214875414,1.2039188214875414,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2093853133837758,1.2093853133837758,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2100619148987852,1.2100619148987852,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2105790608991402,1.2105790608991402,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2112947447103406,1.2112947447103406,false
Lab1_G2_VoГГ,10,7,0,0.0,1.211692164172033,1.211692164172033,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2130027245727408,1.2130027245727408,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2162927401291983,1.2162927401291983,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2164510703485782,1.2164510703485782,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2167676689798372,1.2167676689798372,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2177169709919802,1.2177169709919802,false
Lab1_G2_VoГГ,10,7,0,0.0,1.220008067977183,1.220008067977183,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2215462170242335,1.2215462170242335,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2273265294841744,1.2273265294841744,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2303434742192751,1.2303434742192751,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2307347426261173,1.2307347426261173,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2326892217716914,1.2326892217716914,false
Lab1_G2_VoГГ,10,7,0,0.0,1.233235920854698,1.233235920854698,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2338994440984528,1.2338994440984528,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2341725558663126,1.2341725558663126,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2341725558663126,1.2341725558663126,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2393502443977706,1.2393502443977706,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2406315881009118,1.2406315881009118,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2407868125729753,1.2407868125729753,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2435001042726808,1.2435001042726808,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2436936843140605,1.2436936843140605,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2436936843140618,1.2436936843140618,false
Lab1_G2_VoГГ,10,7,0,0.0,1.246477903496271,1.246477903496271,false
Lab1_G2_VoГГ,10,7,0,0.0,1.246516529420994,1.246516529420994,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2478290994523442,1.2478290994523442,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2493329963772009,1.2493329963772009,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2502575722642497,1.2502575722642497,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2506811077858435,1.2506811077858435,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2541410258617784,1.2541410258617784,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2544864928277855,1.2544864928277855,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2562890546393264,1.2562890546393264,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2577062752378896,1.2577062752378896,false
Lab1_G2_VoГГ,10,7,0,0.0,1.258739456196527,1.258739456196527,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2591983756221885,1.2591983756221885,false
Lab1_G2_VoГГ,10,7,0,0.0,1.260688710017804,1.260688710017804,false
Lab1_G2_VoГГ,10,7,0,0.0,1.260841465223745,1.260841465223745,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2621391380302909,1.2621391380302909,false
Lab1_G2_VoГГ,10,7,0,0.0,1.263626004063162,1.263626004063162,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2641593242779472,1.2641593242779472,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2666705236046305,1.2666705236046305,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2668985676290905,1.2668985676290905,false
Lab1_G2_VoГГ,10,7,0,0.0,1.267202562490726,1.267202562490726,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2694043480588055,1.2694043480588055,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2707690547937847,1.2707690547937847,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2710342442784957,1.2710342442784957,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2721322975116922,1.2721322975116922,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2741744268343755,1.2741744268343755,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2748166423681704,1.2748166423681704,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2755717760929366,1.2755717760929366,false
Lab1_G2_VoГГ,10,7,0,0.0,1.276100103823807,1.276100103823807,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2765527821295763,1.2765527821295763,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2771561036175652,1.2771561036175652,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2780982232951252,1.2780982232951252,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2799051491124944,1.2799051491124944,false
Lab1_G2_VoГГ,10,7,0,0.0,1.281972453903091,1.281972453903091,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2848610925483723,1.2848610925483723,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2885655413907078,1.2885655413907078,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2886776311806785,1.2886776311806785,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2897606635919743,1.2897606635919743,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2910665617561294,1.2910665617561294,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2921475918518626,1.2921475918518626,false
Lab1_G2_VoГГ,10,7,0,0.0,1.293004317889356,1.293004317889356,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2941581382330727,1.2941581382330727,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2962769985721112,1.2962769985721112,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2970938785468777,1.2970938785468777,false
Lab1_G2_VoГГ,10,7,0,0.0,1.2981328005224462,1.2981328005224462,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3003192402233716,1.3003192402233716,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3015405624105902,1.3015405624105902,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3042012954685507,1.3042012954685507,false
Lab1_G2_VoГГ,10,7,0,0.0,1.305050108637138,1.305050108637138,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3065986924440525,1.3065986924440525,false
Lab1_G2_VoГГ,10,7,0,0.0,1.307703700979537,1.307703700979537,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3104254047781407,1.3104254047781407,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3122245074825325,1.3122245074825325,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3180454993174,1.3180454993174,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3230041389020617,1.3230041389020617,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3258396963228902,1.3258396963228902,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3270012491460794,1.3270012491460794,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3285604865768263,1.3285604865768263,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3316373285523204,1.3316373285523204,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3341297821613256,1.3341297821613256,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3344545415965086,1.3344545415965086,false
Lab1_G2_VoГГ,10,7,0,0.0,1.335248065463568,1.335248065463568,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3367256484228924,1.3367256484228924,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3375178248861774,1.3375178248861774,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3383455080210827,1.3383455080210827,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3486308385292105,1.3486308385292105,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3500224490832724,1.3500224490832724,false
Lab1_G2_VoГГ,10,7,0,0.0,1.350806827701669,1.350806827701669,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3529793172472713,1.3529793172472713,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3530149027687026,1.3530149027687026,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3551483239971767,1.3551483239971767,false
Lab1_G2_VoГГ,10,7,0,0.0,1.356426766096581,1.356426766096581,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3582358325282304,1.3582358325282304,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3596884347493197,1.3596884347493197,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3598654752097963,1.3598654752097963,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3609979888145494,1.3609979888145494,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3618467559621015,1.3618467559621015,false
Lab1_G2_VoГГ,10,7,0,0.0,1.36414284835539,1.36414284835539,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3648132842297158,1.3648132842297158,false
Lab1_G2_VoГГ,10,7,0,0.0,1.369286188549824,1.369286188549824,false
Lab1_G2_VoГГ,10,7,0,0.0,1.370059538447131,1.370059538447131,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3711485184196293,1.3711485184196293,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3712187454942948,1.3712187454942948,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3714294051414953,1.3714294051414953,false
Lab1_G2_VoГГ,10,7,0,0.0,1.3717804326639826,1.3717804326639826,false
